well_id,timestamp,split,score,lof_raw
495,2025-09-28 20:48:00,train,1.20033597946167,1.20033597946167
495,2025-09-28 20:50:00,train,1.2717429399490356,1.2717429399490356
495,2025-09-28 20:52:00,train,1.2807927131652832,1.2807927131652832
495,2025-09-28 20:54:00,train,1.2268480062484741,1.2268480062484741
495,2025-09-28 20:56:00,train,1.1656523942947388,1.1656523942947388
495,2025-09-28 20:58:00,train,1.167328953742981,1.167328953742981
495,2025-09-28 21:00:00,train,1.182794213294983,1.182794213294983
495,2025-09-28 21:02:00,train,1.1853832006454468,1.1853832006454468
495,2025-09-28 21:04:00,train,1.1508634090423584,1.1508634090423584
495,2025-09-28 21:06:00,train,1.1765642166137695,1.1765642166137695
495,2025-09-28 21:08:00,train,1.1578712463378906,1.1578712463378906
495,2025-09-28 21:10:00,train,1.1655641794204712,1.1655641794204712
495,2025-09-28 21:12:00,train,1.1575978994369507,1.1575978994369507
495,2025-09-28 21:14:00,train,1.136304259300232,1.136304259300232
495,2025-09-28 21:16:00,train,1.1609348058700562,1.1609348058700562
495,2025-09-28 21:18:00,train,1.1426630020141602,1.1426630020141602
495,2025-09-28 21:20:00,train,1.1225850582122803,1.1225850582122803
495,2025-09-28 21:22:00,train,1.1325335502624512,1.1325335502624512
495,2025-09-28 21:24:00,train,1.133922815322876,1.133922815322876
495,2025-09-28 21:26:00,train,1.1482216119766235,1.1482216119766235
495,2025-09-28 21:28:00,train,11.545702934265137,11.545702934265137
495,2025-09-28 21:30:00,train,11.511985778808594,11.511985778808594
495,2025-09-28 21:32:00,train,10.197416305541992,10.197416305541992
495,2025-09-28 21:34:00,train,9.102886199951172,9.102886199951172
495,2025-09-28 21:36:00,train,8.29103946685791,8.29103946685791
495,2025-09-28 21:38:00,train,7.506214141845703,7.506214141845703
495,2025-09-28 21:40:00,train,5.105464458465576,5.105464458465576
495,2025-09-28 21:42:00,train,3.4732768535614014,3.4732768535614014
495,2025-09-28 21:44:00,train,2.258327007293701,2.258327007293701
495,2025-09-28 21:46:00,train,1.7975552082061768,1.7975552082061768
495,2025-09-28 21:48:00,train,2.097431182861328,2.097431182861328
495,2025-09-28 21:50:00,train,2.1383395195007324,2.1383395195007324
495,2025-09-28 21:52:00,train,2.135533571243286,2.135533571243286
495,2025-09-28 21:54:00,train,2.128528118133545,2.128528118133545
495,2025-09-28 21:56:00,train,2.129528284072876,2.129528284072876
495,2025-09-28 21:58:00,train,2.135991334915161,2.135991334915161
495,2025-09-28 22:00:00,train,2.140904426574707,2.140904426574707
495,2025-09-28 22:02:00,train,2.163262367248535,2.163262367248535
495,2025-09-28 22:04:00,train,2.1371984481811523,2.1371984481811523
495,2025-09-28 22:06:00,train,2.1366121768951416,2.1366121768951416
495,2025-09-28 22:08:00,train,2.149808883666992,2.149808883666992
495,2025-09-28 22:10:00,train,2.143354654312134,2.143354654312134
495,2025-09-28 22:12:00,train,2.155496835708618,2.155496835708618
495,2025-09-28 22:14:00,train,2.132030487060547,2.132030487060547
495,2025-09-28 22:16:00,train,2.132890224456787,2.132890224456787
495,2025-09-28 22:18:00,train,2.1539039611816406,2.1539039611816406
495,2025-09-28 22:20:00,train,2.1954004764556885,2.1954004764556885
495,2025-09-28 22:22:00,train,2.205735445022583,2.205735445022583
495,2025-09-28 22:24:00,train,2.2215213775634766,2.2215213775634766
495,2025-09-28 22:26:00,train,2.213514804840088,2.213514804840088
495,2025-09-28 22:28:00,train,2.1735923290252686,2.1735923290252686
495,2025-09-28 22:30:00,train,2.115323543548584,2.115323543548584
495,2025-09-28 22:32:00,train,2.0361061096191406,2.0361061096191406
495,2025-09-28 22:34:00,train,1.9351156949996948,1.9351156949996948
495,2025-09-28 22:36:00,train,1.8158000707626343,1.8158000707626343
495,2025-09-28 22:38:00,train,1.6338365077972412,1.6338365077972412
495,2025-09-28 22:40:00,train,1.4553762674331665,1.4553762674331665
495,2025-09-28 22:42:00,train,1.3063329458236694,1.3063329458236694
495,2025-09-28 22:44:00,train,1.2261970043182373,1.2261970043182373
495,2025-09-28 22:46:00,train,1.17501962184906,1.17501962184906
495,2025-09-28 22:48:00,train,1.1832737922668457,1.1832737922668457
495,2025-09-28 22:50:00,train,1.1912366151809692,1.1912366151809692
495,2025-09-28 22:52:00,train,1.194685697555542,1.194685697555542
495,2025-09-28 22:54:00,train,1.144356369972229,1.144356369972229
495,2025-09-28 22:56:00,train,1.1107566356658936,1.1107566356658936
495,2025-09-28 22:58:00,train,1.1266728639602661,1.1266728639602661
495,2025-09-28 23:00:00,train,1.1113147735595703,1.1113147735595703
495,2025-09-28 23:02:00,train,1.1037909984588623,1.1037909984588623
495,2025-09-28 23:04:00,train,1.0991474390029907,1.0991474390029907
495,2025-09-28 23:06:00,train,1.105823278427124,1.105823278427124
495,2025-09-28 23:08:00,train,1.153599500656128,1.153599500656128
495,2025-09-28 23:10:00,train,1.1383482217788696,1.1383482217788696
495,2025-09-28 23:12:00,train,1.128733515739441,1.128733515739441
495,2025-09-28 23:14:00,train,1.1556510925292969,1.1556510925292969
495,2025-09-28 23:16:00,train,1.1896477937698364,1.1896477937698364
495,2025-09-28 23:18:00,train,1.2108690738677979,1.2108690738677979
495,2025-09-28 23:20:00,train,1.2276719808578491,1.2276719808578491
495,2025-09-28 23:22:00,train,1.2862467765808105,1.2862467765808105
495,2025-09-28 23:24:00,train,1.2437224388122559,1.2437224388122559
495,2025-09-28 23:26:00,train,1.1822559833526611,1.1822559833526611
495,2025-09-28 23:28:00,train,1.1795271635055542,1.1795271635055542
495,2025-09-28 23:30:00,train,1.1648029088974,1.1648029088974
495,2025-09-28 23:32:00,train,1.2226786613464355,1.2226786613464355
495,2025-09-28 23:34:00,train,1.2926641702651978,1.2926641702651978
495,2025-09-28 23:36:00,train,1.2607824802398682,1.2607824802398682
495,2025-09-28 23:38:00,train,1.1758028268814087,1.1758028268814087
495,2025-09-28 23:40:00,train,1.1278213262557983,1.1278213262557983
495,2025-09-28 23:42:00,train,1.147822618484497,1.147822618484497
495,2025-09-28 23:44:00,train,1.1372394561767578,1.1372394561767578
495,2025-09-28 23:46:00,train,1.1023672819137573,1.1023672819137573
495,2025-09-28 23:48:00,train,1.1128054857254028,1.1128054857254028
495,2025-09-28 23:50:00,train,1.110256314277649,1.110256314277649
495,2025-09-28 23:52:00,train,1.12293541431427,1.12293541431427
495,2025-09-28 23:54:00,train,1.1312718391418457,1.1312718391418457
495,2025-09-28 23:56:00,train,1.1303869485855103,1.1303869485855103
495,2025-09-28 23:58:00,train,1.1582894325256348,1.1582894325256348
495,2025-09-29 00:00:00,train,1.1755346059799194,1.1755346059799194
495,2025-09-29 00:02:00,train,1.1946536302566528,1.1946536302566528
495,2025-09-29 00:04:00,train,1.2224540710449219,1.2224540710449219
495,2025-09-29 00:06:00,train,1.1933741569519043,1.1933741569519043
495,2025-09-29 00:08:00,train,1.2563079595565796,1.2563079595565796
495,2025-09-29 00:10:00,train,1.2440528869628906,1.2440528869628906
495,2025-09-29 00:12:00,train,1.2006014585494995,1.2006014585494995
495,2025-09-29 00:14:00,train,1.1876187324523926,1.1876187324523926
495,2025-09-29 00:16:00,train,1.1798611879348755,1.1798611879348755
495,2025-09-29 00:18:00,train,1.1785151958465576,1.1785151958465576
495,2025-09-29 00:20:00,train,1.1931931972503662,1.1931931972503662
495,2025-09-29 00:22:00,train,1.1996221542358398,1.1996221542358398
495,2025-09-29 00:24:00,train,1.150612711906433,1.150612711906433
495,2025-09-29 00:26:00,train,1.11905038356781,1.11905038356781
495,2025-09-29 00:28:00,train,1.1307166814804077,1.1307166814804077
495,2025-09-29 00:30:00,train,1.1214182376861572,1.1214182376861572
495,2025-09-29 00:32:00,train,1.1550683975219727,1.1550683975219727
495,2025-09-29 00:34:00,train,1.1943405866622925,1.1943405866622925
495,2025-09-29 00:36:00,train,1.1453464031219482,1.1453464031219482
495,2025-09-29 00:38:00,train,1.1242066621780396,1.1242066621780396
495,2025-09-29 00:40:00,train,1.1073648929595947,1.1073648929595947
495,2025-09-29 00:42:00,train,1.1197134256362915,1.1197134256362915
495,2025-09-29 00:44:00,train,1.1264057159423828,1.1264057159423828
495,2025-09-29 00:46:00,train,1.117895483970642,1.117895483970642
495,2025-09-29 00:48:00,train,1.137396216392517,1.137396216392517
495,2025-09-29 00:50:00,train,1.1946901082992554,1.1946901082992554
495,2025-09-29 00:52:00,train,1.1837694644927979,1.1837694644927979
495,2025-09-29 00:54:00,train,1.163238763809204,1.163238763809204
495,2025-09-29 00:56:00,train,1.1391345262527466,1.1391345262527466
495,2025-09-29 00:58:00,train,1.1169594526290894,1.1169594526290894
495,2025-09-29 01:00:00,train,1.1413413286209106,1.1413413286209106
495,2025-09-29 01:02:00,train,1.1354469060897827,1.1354469060897827
495,2025-09-29 01:04:00,train,1.1235765218734741,1.1235765218734741
495,2025-09-29 01:06:00,train,1.1188032627105713,1.1188032627105713
495,2025-09-29 01:08:00,train,1.1290111541748047,1.1290111541748047
495,2025-09-29 01:10:00,train,1.122458815574646,1.122458815574646
495,2025-09-29 01:12:00,train,1.1042537689208984,1.1042537689208984
495,2025-09-29 01:14:00,train,1.1067111492156982,1.1067111492156982
495,2025-09-29 01:16:00,train,1.0996294021606445,1.0996294021606445
495,2025-09-29 01:18:00,train,1.0882434844970703,1.0882434844970703
495,2025-09-29 01:20:00,train,1.0968265533447266,1.0968265533447266
495,2025-09-29 01:22:00,train,1.0917454957962036,1.0917454957962036
495,2025-09-29 01:24:00,train,1.0870944261550903,1.0870944261550903
495,2025-09-29 01:26:00,train,1.1033153533935547,1.1033153533935547
495,2025-09-29 01:28:00,train,1.1229394674301147,1.1229394674301147
495,2025-09-29 01:30:00,train,1.1717445850372314,1.1717445850372314
495,2025-09-29 01:32:00,train,1.1901073455810547,1.1901073455810547
495,2025-09-29 01:34:00,train,1.1999485492706299,1.1999485492706299
495,2025-09-29 01:36:00,train,1.1871222257614136,1.1871222257614136
495,2025-09-29 01:38:00,train,1.205510139465332,1.205510139465332
495,2025-09-29 01:40:00,train,1.2150094509124756,1.2150094509124756
495,2025-09-29 01:42:00,train,1.2078392505645752,1.2078392505645752
495,2025-09-29 01:44:00,train,1.2277854681015015,1.2277854681015015
495,2025-09-29 01:46:00,train,1.2533719539642334,1.2533719539642334
495,2025-09-29 01:48:00,train,1.2902811765670776,1.2902811765670776
495,2025-09-29 01:50:00,train,1.3349155187606812,1.3349155187606812
495,2025-09-29 01:52:00,train,1.3858482837677002,1.3858482837677002
495,2025-09-29 01:54:00,train,1.4208372831344604,1.4208372831344604
495,2025-09-29 01:56:00,train,1.1378562450408936,1.1378562450408936
495,2025-09-29 01:58:00,train,1.0949161052703857,1.0949161052703857
495,2025-09-29 02:00:00,train,1.1063823699951172,1.1063823699951172
495,2025-09-29 02:02:00,train,1.1015453338623047,1.1015453338623047
495,2025-09-29 02:04:00,train,1.140529990196228,1.140529990196228
495,2025-09-29 02:06:00,train,1.1369857788085938,1.1369857788085938
495,2025-09-29 02:08:00,train,1.130042552947998,1.130042552947998
495,2025-09-29 02:10:00,train,1.0545146465301514,1.0545146465301514
495,2025-09-29 02:12:00,train,1.0488510131835938,1.0488510131835938
495,2025-09-29 02:14:00,train,1.1142884492874146,1.1142884492874146
495,2025-09-29 02:16:00,train,1.1586555242538452,1.1586555242538452
495,2025-09-29 02:18:00,train,1.152656078338623,1.152656078338623
495,2025-09-29 02:20:00,train,1.1379873752593994,1.1379873752593994
495,2025-09-29 02:22:00,train,1.1850355863571167,1.1850355863571167
495,2025-09-29 02:24:00,train,1.1696478128433228,1.1696478128433228
495,2025-09-29 02:26:00,train,1.1359742879867554,1.1359742879867554
495,2025-09-29 02:28:00,train,1.0952255725860596,1.0952255725860596
495,2025-09-29 02:30:00,train,1.090809941291809,1.090809941291809
495,2025-09-29 02:32:00,train,1.1120631694793701,1.1120631694793701
495,2025-09-29 02:34:00,train,1.1549490690231323,1.1549490690231323
495,2025-09-29 02:36:00,train,1.157738447189331,1.157738447189331
495,2025-09-29 02:38:00,train,1.1197834014892578,1.1197834014892578
495,2025-09-29 02:40:00,train,1.13927161693573,1.13927161693573
495,2025-09-29 02:42:00,train,1.1610126495361328,1.1610126495361328
495,2025-09-29 02:44:00,train,1.1998988389968872,1.1998988389968872
495,2025-09-29 02:46:00,train,1.163038730621338,1.163038730621338
495,2025-09-29 02:48:00,train,1.1331442594528198,1.1331442594528198
495,2025-09-29 02:50:00,train,1.135730266571045,1.135730266571045
495,2025-09-29 02:52:00,train,1.1475998163223267,1.1475998163223267
495,2025-09-29 02:54:00,train,1.132996916770935,1.132996916770935
495,2025-09-29 02:56:00,train,1.1179418563842773,1.1179418563842773
495,2025-09-29 02:58:00,train,1.1033560037612915,1.1033560037612915
495,2025-09-29 03:00:00,train,1.1210154294967651,1.1210154294967651
495,2025-09-29 03:02:00,train,1.1480343341827393,1.1480343341827393
495,2025-09-29 03:04:00,train,1.202072262763977,1.202072262763977
495,2025-09-29 03:06:00,train,1.249869704246521,1.249869704246521
495,2025-09-29 03:08:00,train,1.2053755521774292,1.2053755521774292
495,2025-09-29 03:10:00,train,1.1418588161468506,1.1418588161468506
495,2025-09-29 03:12:00,train,1.075914978981018,1.075914978981018
495,2025-09-29 03:14:00,train,1.07759690284729,1.07759690284729
495,2025-09-29 03:16:00,train,1.0898568630218506,1.0898568630218506
495,2025-09-29 03:18:00,train,1.0399069786071777,1.0399069786071777
495,2025-09-29 03:20:00,train,1.0403680801391602,1.0403680801391602
495,2025-09-29 03:22:00,train,1.0290966033935547,1.0290966033935547
495,2025-09-29 03:24:00,train,1.0434870719909668,1.0434870719909668
495,2025-09-29 03:26:00,train,1.0597834587097168,1.0597834587097168
495,2025-09-29 03:28:00,train,1.0441123247146606,1.0441123247146606
495,2025-09-29 03:30:00,train,1.0568604469299316,1.0568604469299316
495,2025-09-29 03:32:00,train,1.0748082399368286,1.0748082399368286
495,2025-09-29 03:34:00,train,1.1035311222076416,1.1035311222076416
495,2025-09-29 03:36:00,train,1.1490116119384766,1.1490116119384766
495,2025-09-29 03:38:00,train,1.176154375076294,1.176154375076294
495,2025-09-29 03:40:00,train,1.139246940612793,1.139246940612793
495,2025-09-29 03:42:00,train,1.1226882934570312,1.1226882934570312
495,2025-09-29 03:44:00,train,1.148526906967163,1.148526906967163
495,2025-09-29 03:46:00,train,1.1399922370910645,1.1399922370910645
495,2025-09-29 03:48:00,train,1.1383427381515503,1.1383427381515503
495,2025-09-29 03:50:00,train,1.1487094163894653,1.1487094163894653
495,2025-09-29 03:52:00,train,1.1677168607711792,1.1677168607711792
495,2025-09-29 03:54:00,train,1.0637887716293335,1.0637887716293335
495,2025-09-29 03:56:00,train,1.058171272277832,1.058171272277832
495,2025-09-29 03:58:00,train,1.0729737281799316,1.0729737281799316
495,2025-09-29 04:00:00,train,1.1056004762649536,1.1056004762649536
495,2025-09-29 04:02:00,train,1.125985026359558,1.125985026359558
495,2025-09-29 04:04:00,train,1.1309152841567993,1.1309152841567993
495,2025-09-29 04:06:00,train,1.2456257343292236,1.2456257343292236
495,2025-09-29 04:08:00,train,1.2460688352584839,1.2460688352584839
495,2025-09-29 04:10:00,train,1.1744707822799683,1.1744707822799683
495,2025-09-29 04:12:00,train,1.116459608078003,1.116459608078003
495,2025-09-29 04:14:00,train,1.0821937322616577,1.0821937322616577
495,2025-09-29 04:16:00,train,1.0596351623535156,1.0596351623535156
495,2025-09-29 04:18:00,train,1.0543736219406128,1.0543736219406128
495,2025-09-29 04:20:00,train,1.0672497749328613,1.0672497749328613
495,2025-09-29 04:22:00,train,1.0791833400726318,1.0791833400726318
495,2025-09-29 04:24:00,train,1.1179606914520264,1.1179606914520264
495,2025-09-29 04:26:00,train,1.1201547384262085,1.1201547384262085
495,2025-09-29 04:28:00,train,1.112643837928772,1.112643837928772
495,2025-09-29 04:30:00,train,1.1319109201431274,1.1319109201431274
495,2025-09-29 04:32:00,train,1.182371973991394,1.182371973991394
495,2025-09-29 04:34:00,train,1.2182077169418335,1.2182077169418335
495,2025-09-29 04:36:00,train,1.2884756326675415,1.2884756326675415
495,2025-09-29 04:38:00,train,1.3239305019378662,1.3239305019378662
495,2025-09-29 04:40:00,train,1.3582369089126587,1.3582369089126587
495,2025-09-29 04:42:00,train,1.3759759664535522,1.3759759664535522
495,2025-09-29 04:44:00,train,1.386932373046875,1.386932373046875
495,2025-09-29 04:46:00,train,1.0779292583465576,1.0779292583465576
495,2025-09-29 04:48:00,train,1.1064752340316772,1.1064752340316772
495,2025-09-29 04:50:00,train,1.1197808980941772,1.1197808980941772
495,2025-09-29 04:52:00,train,1.1500144004821777,1.1500144004821777
495,2025-09-29 04:54:00,train,1.1548480987548828,1.1548480987548828
495,2025-09-29 04:56:00,train,1.1488943099975586,1.1488943099975586
495,2025-09-29 04:58:00,train,1.1360466480255127,1.1360466480255127
495,2025-09-29 05:00:00,train,1.1217519044876099,1.1217519044876099
495,2025-09-29 05:02:00,train,1.1189824342727661,1.1189824342727661
495,2025-09-29 05:04:00,train,1.100633144378662,1.100633144378662
495,2025-09-29 05:06:00,train,1.100333571434021,1.100333571434021
495,2025-09-29 05:08:00,train,1.121191143989563,1.121191143989563
495,2025-09-29 05:10:00,train,1.1761951446533203,1.1761951446533203
495,2025-09-29 05:12:00,train,1.1824623346328735,1.1824623346328735
495,2025-09-29 05:14:00,train,1.1713038682937622,1.1713038682937622
495,2025-09-29 05:16:00,train,1.139548420906067,1.139548420906067
495,2025-09-29 05:18:00,train,1.1710708141326904,1.1710708141326904
495,2025-09-29 05:20:00,train,1.152544617652893,1.152544617652893
495,2025-09-29 05:22:00,train,1.1746217012405396,1.1746217012405396
495,2025-09-29 05:24:00,train,1.1787776947021484,1.1787776947021484
495,2025-09-29 05:26:00,train,1.1277095079421997,1.1277095079421997
495,2025-09-29 05:28:00,train,1.1245049238204956,1.1245049238204956
495,2025-09-29 05:30:00,train,1.0942202806472778,1.0942202806472778
495,2025-09-29 05:32:00,train,1.1001754999160767,1.1001754999160767
495,2025-09-29 05:34:00,train,1.114701509475708,1.114701509475708
495,2025-09-29 05:36:00,train,1.1278045177459717,1.1278045177459717
495,2025-09-29 05:38:00,train,1.1338202953338623,1.1338202953338623
495,2025-09-29 05:40:00,train,1.081593632698059,1.081593632698059
495,2025-09-29 05:42:00,train,1.0840866565704346,1.0840866565704346
495,2025-09-29 05:44:00,train,1.0901812314987183,1.0901812314987183
495,2025-09-29 05:46:00,train,1.102888822555542,1.102888822555542
495,2025-09-29 05:48:00,train,1.1125867366790771,1.1125867366790771
495,2025-09-29 05:50:00,train,1.1276441812515259,1.1276441812515259
495,2025-09-29 05:52:00,train,1.1306043863296509,1.1306043863296509
495,2025-09-29 05:54:00,train,1.1483768224716187,1.1483768224716187
495,2025-09-29 05:56:00,train,1.129087209701538,1.129087209701538
495,2025-09-29 05:58:00,train,1.1005587577819824,1.1005587577819824
495,2025-09-29 06:00:00,train,1.1333814859390259,1.1333814859390259
495,2025-09-29 06:02:00,train,1.145114541053772,1.145114541053772
495,2025-09-29 06:04:00,train,1.1350505352020264,1.1350505352020264
495,2025-09-29 06:06:00,train,1.0781477689743042,1.0781477689743042
495,2025-09-29 06:08:00,train,1.041729211807251,1.041729211807251
495,2025-09-29 06:10:00,train,1.0346063375473022,1.0346063375473022
495,2025-09-29 06:12:00,train,1.0672084093093872,1.0672084093093872
495,2025-09-29 06:14:00,train,1.0833220481872559,1.0833220481872559
495,2025-09-29 06:16:00,train,1.0798163414001465,1.0798163414001465
495,2025-09-29 06:18:00,train,1.0536288022994995,1.0536288022994995
495,2025-09-29 06:20:00,train,1.060881495475769,1.060881495475769
495,2025-09-29 06:22:00,train,1.0971050262451172,1.0971050262451172
495,2025-09-29 06:24:00,train,1.1162713766098022,1.1162713766098022
495,2025-09-29 06:26:00,train,1.0452439785003662,1.0452439785003662
495,2025-09-29 06:28:00,train,1.036863088607788,1.036863088607788
495,2025-09-29 06:30:00,train,1.0286524295806885,1.0286524295806885
495,2025-09-29 06:32:00,train,1.0383455753326416,1.0383455753326416
495,2025-09-29 06:34:00,train,1.0647528171539307,1.0647528171539307
495,2025-09-29 06:36:00,train,1.086910605430603,1.086910605430603
495,2025-09-29 06:38:00,train,1.1574156284332275,1.1574156284332275
495,2025-09-29 06:40:00,train,1.1901975870132446,1.1901975870132446
495,2025-09-29 06:42:00,train,1.197249174118042,1.197249174118042
495,2025-09-29 06:44:00,train,1.2125463485717773,1.2125463485717773
495,2025-09-29 06:46:00,train,1.1548372507095337,1.1548372507095337
495,2025-09-29 06:48:00,train,1.1425715684890747,1.1425715684890747
495,2025-09-29 06:50:00,train,1.143955111503601,1.143955111503601
495,2025-09-29 06:52:00,train,1.1565380096435547,1.1565380096435547
495,2025-09-29 06:54:00,train,1.178076982498169,1.178076982498169
495,2025-09-29 06:56:00,train,1.1879366636276245,1.1879366636276245
495,2025-09-29 06:58:00,train,1.1601057052612305,1.1601057052612305
495,2025-09-29 07:00:00,train,1.1526228189468384,1.1526228189468384
495,2025-09-29 07:02:00,train,1.1630462408065796,1.1630462408065796
495,2025-09-29 07:04:00,train,1.2051430940628052,1.2051430940628052
495,2025-09-29 07:06:00,train,1.1930128335952759,1.1930128335952759
495,2025-09-29 07:08:00,train,1.178120493888855,1.178120493888855
495,2025-09-29 07:10:00,train,1.192706823348999,1.192706823348999
495,2025-09-29 07:12:00,train,1.1859480142593384,1.1859480142593384
495,2025-09-29 07:14:00,train,1.1901865005493164,1.1901865005493164
495,2025-09-29 07:16:00,train,1.1777619123458862,1.1777619123458862
495,2025-09-29 07:18:00,train,1.17991304397583,1.17991304397583
495,2025-09-29 07:20:00,train,1.1974304914474487,1.1974304914474487
495,2025-09-29 07:22:00,train,1.1801553964614868,1.1801553964614868
495,2025-09-29 07:24:00,train,1.1816774606704712,1.1816774606704712
495,2025-09-29 07:26:00,train,1.1589977741241455,1.1589977741241455
495,2025-09-29 07:28:00,train,1.1518640518188477,1.1518640518188477
495,2025-09-29 07:30:00,train,1.1719063520431519,1.1719063520431519
495,2025-09-29 07:32:00,train,1.1821409463882446,1.1821409463882446
495,2025-09-29 07:34:00,train,1.2128561735153198,1.2128561735153198
495,2025-09-29 07:36:00,train,1.2488343715667725,1.2488343715667725
495,2025-09-29 07:38:00,train,1.2387081384658813,1.2387081384658813
495,2025-09-29 07:40:00,train,1.2422924041748047,1.2422924041748047
495,2025-09-29 07:42:00,train,1.2270069122314453,1.2270069122314453
495,2025-09-29 07:44:00,train,1.2311880588531494,1.2311880588531494
495,2025-09-29 07:46:00,train,1.225450038909912,1.225450038909912
495,2025-09-29 07:48:00,train,1.1806784868240356,1.1806784868240356
495,2025-09-29 07:50:00,train,1.1714929342269897,1.1714929342269897
495,2025-09-29 07:52:00,train,1.1697267293930054,1.1697267293930054
495,2025-09-29 07:54:00,train,1.1713767051696777,1.1713767051696777
495,2025-09-29 07:56:00,train,1.152565598487854,1.152565598487854
495,2025-09-29 07:58:00,train,1.1105912923812866,1.1105912923812866
495,2025-09-29 08:00:00,train,1.0974923372268677,1.0974923372268677
495,2025-09-29 08:02:00,train,1.0910385847091675,1.0910385847091675
495,2025-09-29 08:04:00,train,1.1132735013961792,1.1132735013961792
495,2025-09-29 08:06:00,train,1.1403416395187378,1.1403416395187378
495,2025-09-29 08:08:00,train,1.1674108505249023,1.1674108505249023
495,2025-09-29 08:10:00,train,1.194100022315979,1.194100022315979
495,2025-09-29 08:12:00,train,1.1368653774261475,1.1368653774261475
495,2025-09-29 08:14:00,train,1.1190764904022217,1.1190764904022217
495,2025-09-29 08:16:00,train,1.1210269927978516,1.1210269927978516
495,2025-09-29 08:18:00,train,1.1147838830947876,1.1147838830947876
495,2025-09-29 08:20:00,train,1.1421407461166382,1.1421407461166382
495,2025-09-29 08:22:00,train,1.1674373149871826,1.1674373149871826
495,2025-09-29 08:24:00,train,1.1438847780227661,1.1438847780227661
495,2025-09-29 08:26:00,train,1.1616450548171997,1.1616450548171997
495,2025-09-29 08:28:00,train,1.1716481447219849,1.1716481447219849
495,2025-09-29 08:30:00,train,1.1756250858306885,1.1756250858306885
495,2025-09-29 08:32:00,train,1.1612790822982788,1.1612790822982788
495,2025-09-29 08:34:00,train,1.1559679508209229,1.1559679508209229
495,2025-09-29 08:36:00,train,1.1620603799819946,1.1620603799819946
495,2025-09-29 08:38:00,train,1.1771610975265503,1.1771610975265503
495,2025-09-29 08:40:00,train,1.218719720840454,1.218719720840454
495,2025-09-29 08:42:00,train,1.1997548341751099,1.1997548341751099
495,2025-09-29 08:44:00,train,1.1619830131530762,1.1619830131530762
495,2025-09-29 08:46:00,train,1.1709668636322021,1.1709668636322021
495,2025-09-29 08:48:00,train,1.1524828672409058,1.1524828672409058
495,2025-09-29 08:50:00,train,1.1078226566314697,1.1078226566314697
495,2025-09-29 08:52:00,train,1.0949468612670898,1.0949468612670898
495,2025-09-29 08:54:00,train,1.109043002128601,1.109043002128601
495,2025-09-29 08:56:00,train,1.1203391551971436,1.1203391551971436
495,2025-09-29 08:58:00,train,1.1035315990447998,1.1035315990447998
495,2025-09-29 09:00:00,train,1.1385064125061035,1.1385064125061035
495,2025-09-29 09:02:00,train,1.1636407375335693,1.1636407375335693
495,2025-09-29 09:04:00,train,1.1926090717315674,1.1926090717315674
495,2025-09-29 09:06:00,train,1.2208889722824097,1.2208889722824097
495,2025-09-29 09:08:00,train,1.1962413787841797,1.1962413787841797
495,2025-09-29 09:10:00,train,1.207381010055542,1.207381010055542
495,2025-09-29 09:12:00,train,1.2791186571121216,1.2791186571121216
495,2025-09-29 09:14:00,train,1.2807317972183228,1.2807317972183228
495,2025-09-29 09:16:00,train,1.3152223825454712,1.3152223825454712
495,2025-09-29 09:18:00,train,1.2837549448013306,1.2837549448013306
495,2025-09-29 09:20:00,train,1.2797490358352661,1.2797490358352661
495,2025-09-29 09:22:00,train,1.2780174016952515,1.2780174016952515
495,2025-09-29 09:24:00,train,1.2990319728851318,1.2990319728851318
495,2025-09-29 09:26:00,train,1.2974387407302856,1.2974387407302856
495,2025-09-29 09:28:00,train,1.2494258880615234,1.2494258880615234
495,2025-09-29 09:30:00,train,1.1924508810043335,1.1924508810043335
495,2025-09-29 09:32:00,train,1.183176040649414,1.183176040649414
495,2025-09-29 09:34:00,train,1.189342737197876,1.189342737197876
495,2025-09-29 09:36:00,train,1.2161375284194946,1.2161375284194946
495,2025-09-29 09:38:00,train,1.1928882598876953,1.1928882598876953
495,2025-09-29 09:40:00,train,1.1898813247680664,1.1898813247680664
495,2025-09-29 09:42:00,train,1.1609009504318237,1.1609009504318237
495,2025-09-29 09:44:00,train,1.1340347528457642,1.1340347528457642
495,2025-09-29 09:46:00,train,1.1249057054519653,1.1249057054519653
495,2025-09-29 09:48:00,train,1.1203656196594238,1.1203656196594238
495,2025-09-29 09:50:00,train,1.1422580480575562,1.1422580480575562
495,2025-09-29 09:52:00,train,1.1660468578338623,1.1660468578338623
495,2025-09-29 09:54:00,train,1.178979754447937,1.178979754447937
495,2025-09-29 09:56:00,train,1.213781714439392,1.213781714439392
495,2025-09-29 09:58:00,train,1.187974452972412,1.187974452972412
495,2025-09-29 10:00:00,train,1.2123229503631592,1.2123229503631592
495,2025-09-29 10:02:00,train,1.241827130317688,1.241827130317688
495,2025-09-29 10:04:00,train,1.2340564727783203,1.2340564727783203
495,2025-09-29 10:06:00,train,1.2268692255020142,1.2268692255020142
495,2025-09-29 10:08:00,train,1.2184655666351318,1.2184655666351318
495,2025-09-29 10:10:00,train,1.2336889505386353,1.2336889505386353
495,2025-09-29 10:12:00,train,1.216827392578125,1.216827392578125
495,2025-09-29 10:14:00,train,1.1689863204956055,1.1689863204956055
495,2025-09-29 10:16:00,train,1.1754285097122192,1.1754285097122192
