well_id,timestamp,split,score,paano_short,paano_long,paano_fused
129л,2025-12-01 10:44:00,test,0.016331978142261505,0.01848563738167286,0.009870994836091995,0.016331978142261505
129л,2025-12-01 10:46:00,test,0.016479607671499252,0.018626166507601738,0.010039935819804668,0.016479607671499252
129л,2025-12-01 10:48:00,test,0.016618698835372925,0.0187548641115427,0.010210201144218445,0.016618698835372925
129л,2025-12-01 10:50:00,test,0.016768308356404305,0.01889682374894619,0.010382764041423798,0.016768308356404305
129л,2025-12-01 10:52:00,test,0.01695690117776394,0.019087202847003937,0.01056599523872137,0.01695690117776394
129л,2025-12-01 10:54:00,test,0.0171592365950346,0.01929447241127491,0.010753527283668518,0.0171592365950346
129л,2025-12-01 10:56:00,test,0.017374312505126,0.01951751857995987,0.010944691486656666,0.017374312505126
129л,2025-12-01 10:58:00,test,0.017625698819756508,0.019789790734648705,0.011133427731692791,0.017625698819756508
129л,2025-12-01 11:00:00,test,0.01784377172589302,0.020018842071294785,0.011318564414978027,0.01784377172589302
129л,2025-12-01 11:02:00,test,0.018029335886240005,0.02020506002008915,0.011502161622047424,0.018029335886240005
129л,2025-12-01 11:04:00,test,0.018245084211230278,0.0204326119273901,0.011682500131428242,0.018245084211230278
129л,2025-12-01 11:06:00,test,0.018463391810655594,0.020668433979153633,0.01184826623648405,0.018463391810655594
129л,2025-12-01 11:08:00,test,0.01867135427892208,0.020890437066555023,0.01201410312205553,0.01867135427892208
129л,2025-12-01 11:10:00,test,0.018892847001552582,0.021133920177817345,0.012169629335403442,0.018892847001552582
129л,2025-12-01 11:12:00,test,0.019122451543807983,0.021388692781329155,0.012323732487857342,0.019122451543807983
129л,2025-12-01 11:14:00,test,0.01934623531997204,0.02163674682378769,0.012474700808525085,0.01934623531997204
129л,2025-12-01 11:16:00,test,0.019597001373767853,0.021921910345554352,0.01262227725237608,0.019597001373767853
129л,2025-12-01 11:18:00,test,0.01980559714138508,0.02215179055929184,0.01276701781898737,0.01980559714138508
129л,2025-12-01 11:20:00,test,0.020023752003908157,0.02239800989627838,0.012900978326797485,0.020023752003908157
129л,2025-12-01 11:22:00,test,0.02020702324807644,0.022598735988140106,0.01303188782185316,0.02020702324807644
129л,2025-12-01 11:24:00,test,0.02035241201519966,0.022747164592146873,0.013168152421712875,0.02035241201519966
129л,2025-12-01 11:26:00,test,0.020506203174591064,0.022907936945557594,0.0133010009303689,0.020506203174591064
129л,2025-12-01 11:28:00,test,0.020677801221609116,0.02309332601726055,0.013431228697299957,0.020677801221609116
129л,2025-12-01 11:30:00,test,0.020861005410552025,0.02329191565513611,0.01356827188283205,0.020861005410552025
129л,2025-12-01 11:32:00,test,0.02107962779700756,0.02353825233876705,0.013703755103051662,0.02107962779700756
129л,2025-12-01 11:34:00,test,0.021263951435685158,0.023733533918857574,0.013855203986167908,0.021263951435685158
129л,2025-12-01 11:36:00,test,0.02144598960876465,0.023929409682750702,0.013995730318129063,0.02144598960876465
129л,2025-12-01 11:38:00,test,0.021612554788589478,0.02410750649869442,0.014127698726952076,0.021612554788589478
129л,2025-12-01 11:40:00,test,0.021824421361088753,0.02434963546693325,0.014248783700168133,0.021824421361088753
129л,2025-12-01 11:42:00,test,0.022046923637390137,0.024603843688964844,0.014376160688698292,0.022046923637390137
129л,2025-12-01 11:44:00,test,0.02228185161948204,0.024873636662960052,0.01450649369508028,0.02228185161948204
129л,2025-12-01 11:46:00,test,0.02249482460319996,0.025118695572018623,0.01462321262806654,0.02249482460319996
129л,2025-12-01 11:48:00,test,0.02269117720425129,0.025344543159008026,0.014731076546013355,0.02269117720425129
129л,2025-12-01 11:50:00,test,0.02284524030983448,0.02551792562007904,0.014827181585133076,0.02284524030983448
129л,2025-12-01 11:52:00,test,0.022963158786296844,0.025649486109614372,0.014904181472957134,0.022963158786296844
129л,2025-12-01 11:54:00,test,0.023123273625969887,0.025838730856776237,0.014976903796195984,0.023123273625969887
129л,2025-12-01 11:56:00,test,0.02330777607858181,0.026060571894049644,0.01504939142614603,0.02330777607858181
129л,2025-12-01 11:58:00,test,0.023457353934645653,0.02623501978814602,0.01512435544282198,0.023457353934645653
129л,2025-12-01 12:00:00,test,0.02363155409693718,0.026447875425219536,0.015182589180767536,0.02363155409693718
129л,2025-12-01 12:02:00,test,0.02378934994339943,0.026640502735972404,0.015235893428325653,0.02378934994339943
129л,2025-12-01 12:04:00,test,0.023927606642246246,0.02680942416191101,0.015282157808542252,0.023927606642246246
129л,2025-12-01 12:06:00,test,0.024029508233070374,0.02692975103855133,0.015328779816627502,0.024029508233070374
129л,2025-12-01 12:08:00,test,0.024133767932653427,0.027054429054260254,0.015371784567832947,0.024133767932653427
129л,2025-12-01 12:10:00,test,0.02419622614979744,0.027126608416438103,0.0154050812125206,0.02419622614979744
129л,2025-12-01 12:12:00,test,0.024247463792562485,0.027177998796105385,0.015455859713256359,0.024247463792562485
129л,2025-12-01 12:14:00,test,0.024330951273441315,0.027267709374427795,0.015520676970481873,0.024330951273441315
129л,2025-12-01 12:16:00,test,0.02443217672407627,0.027380110695958138,0.015588375739753246,0.02443217672407627
129л,2025-12-01 12:18:00,test,0.024579687044024467,0.027551762759685516,0.01566346175968647,0.024579687044024467
129л,2025-12-01 12:20:00,test,0.0247197188436985,0.02771470881998539,0.015734748914837837,0.0247197188436985
129л,2025-12-01 12:22:00,test,0.024869490414857864,0.02789253182709217,0.015800368040800095,0.024869490414857864
129л,2025-12-01 12:24:00,test,0.025029009208083153,0.028085142374038696,0.01586061157286167,0.025029009208083153
129л,2025-12-01 12:26:00,test,0.0251658633351326,0.028250372037291527,0.015912339091300964,0.0251658633351326
129л,2025-12-01 12:28:00,test,0.025306878611445427,0.02841773070394993,0.015974318608641624,0.025306878611445427
129л,2025-12-01 12:30:00,test,0.025437869131565094,0.02857166714966297,0.016036469489336014,0.025437869131565094
129л,2025-12-01 12:32:00,test,0.025596732273697853,0.02876473031938076,0.016092738136649132,0.025596732273697853
129л,2025-12-01 12:34:00,test,0.025709286332130432,0.02889489382505417,0.016152461990714073,0.025709286332130432
129л,2025-12-01 12:36:00,test,0.025852935388684273,0.029068022966384888,0.016207674518227577,0.025852935388684273
129л,2025-12-01 12:38:00,test,0.02601761929690838,0.029273206368088722,0.0162508562207222,0.02601761929690838
129л,2025-12-01 12:40:00,test,0.026133127510547638,0.029412053525447845,0.016296351328492165,0.026133127510547638
129л,2025-12-01 12:42:00,test,0.026238370686769485,0.029537349939346313,0.016341431066393852,0.026238370686769485
129л,2025-12-01 12:44:00,test,0.026343947276473045,0.029664037749171257,0.01638367585837841,0.026343947276473045
129л,2025-12-01 12:46:00,test,0.02640165016055107,0.02972588501870632,0.01642894744873047,0.02640165016055107
129л,2025-12-01 12:48:00,test,0.02642568200826645,0.029744403436779976,0.016469517722725868,0.02642568200826645
129л,2025-12-01 12:50:00,test,0.026501713320612907,0.02983684279024601,0.0164963211864233,0.026501713320612907
129л,2025-12-01 12:52:00,test,0.02659405767917633,0.029951877892017365,0.01652059704065323,0.02659405767917633
129л,2025-12-01 12:54:00,test,0.026690533384680748,0.030071638524532318,0.01654721610248089,0.026690533384680748
129л,2025-12-01 12:56:00,test,0.02678641304373741,0.030189892277121544,0.016575975343585014,0.02678641304373741
129л,2025-12-01 12:58:00,test,0.026893790811300278,0.030324913561344147,0.01660042442381382,0.026893790811300278
129л,2025-12-01 13:00:00,test,0.02703165076673031,0.03050081618130207,0.016624154523015022,0.02703165076673031
129л,2025-12-01 13:02:00,test,0.027183493599295616,0.030698083341121674,0.016639722511172295,0.027183493599295616
129л,2025-12-01 13:04:00,test,0.02733989804983139,0.03089943714439869,0.016661280766129494,0.02733989804983139
129л,2025-12-01 13:06:00,test,0.027459733188152313,0.03104841522872448,0.016693685203790665,0.027459733188152313
129л,2025-12-01 13:08:00,test,0.02756567671895027,0.03117874078452587,0.01672648824751377,0.02756567671895027
129л,2025-12-01 13:10:00,test,0.027667472139000893,0.031303200870752335,0.016760284081101418,0.027667472139000893
129л,2025-12-01 13:12:00,test,0.027755098417401314,0.031412262469530106,0.01678360439836979,0.027755098417401314
129л,2025-12-01 13:14:00,test,0.027808642014861107,0.03147940710186958,0.01679634116590023,0.027808642014861107
129л,2025-12-01 13:16:00,test,0.027820231392979622,0.03149082511663437,0.01680845208466053,0.027820231392979622
129л,2025-12-01 13:18:00,test,0.02785303257405758,0.03153310716152191,0.01681281067430973,0.02785303257405758
129л,2025-12-01 13:20:00,test,0.02789379470050335,0.031590234488248825,0.01680448092520237,0.02789379470050335
129л,2025-12-01 13:22:00,test,0.02793942391872406,0.03165033832192421,0.016806675121188164,0.02793942391872406
129л,2025-12-01 13:24:00,test,0.027990691363811493,0.03171587735414505,0.01681513339281082,0.027990691363811493
129л,2025-12-01 13:26:00,test,0.028042826801538467,0.03178240358829498,0.01682409644126892,0.028042826801538467
129л,2025-12-01 13:28:00,test,0.028041670098900795,0.03177515044808388,0.01684122532606125,0.028041670098900795
129л,2025-12-01 13:30:00,test,0.02799994684755802,0.03171836957335472,0.01684468239545822,0.02799994684755802
129л,2025-12-01 13:32:00,test,0.027948850765824318,0.03165285289287567,0.016836844384670258,0.027948850765824318
129л,2025-12-01 13:34:00,test,0.027877001091837883,0.03156057372689247,0.01682627946138382,0.027877001091837883
129л,2025-12-01 13:36:00,test,0.027750590816140175,0.03139437362551689,0.016819244250655174,0.027750590816140175
129л,2025-12-01 13:38:00,test,0.027599994093179703,0.031196070834994316,0.01681176759302616,0.027599994093179703
129л,2025-12-01 13:40:00,test,0.02743816189467907,0.03098534606397152,0.01679660938680172,0.02743816189467907
129л,2025-12-01 13:42:00,test,0.027366047725081444,0.03089541383087635,0.016777945682406425,0.027366047725081444
129л,2025-12-01 13:44:00,test,0.027306120842695236,0.030822178348898888,0.01675795391201973,0.027306120842695236
129л,2025-12-01 13:46:00,test,0.027294469997286797,0.03081119991838932,0.016744276508688927,0.027294469997286797
129л,2025-12-01 13:48:00,test,0.0272480808198452,0.030755290761590004,0.016726447269320488,0.0272480808198452
129л,2025-12-01 13:50:00,test,0.02712368592619896,0.03059997968375683,0.016694804653525352,0.02712368592619896
129л,2025-12-01 13:52:00,test,0.026993440464138985,0.03043673373758793,0.016663560643792152,0.026993440464138985
129л,2025-12-01 13:54:00,test,0.02680826559662819,0.030201217159628868,0.01662941463291645,0.02680826559662819
129л,2025-12-01 13:56:00,test,0.026636425405740738,0.0299877617508173,0.016582414507865906,0.026636425405740738
129л,2025-12-01 13:58:00,test,0.026466963812708855,0.02977963536977768,0.01652895100414753,0.026466963812708855
129л,2025-12-01 14:00:00,test,0.026339588686823845,0.029630146920681,0.01646791398525238,0.026339588686823845
129л,2025-12-01 14:02:00,test,0.026219645515084267,0.029490701854228973,0.016406474635004997,0.026219645515084267
129л,2025-12-01 14:04:00,test,0.026101136580109596,0.029358996078372,0.01632755994796753,0.026101136580109596
129л,2025-12-01 14:06:00,test,0.026020126417279243,0.029279841110110283,0.016240982338786125,0.026020126417279243
129л,2025-12-01 14:08:00,test,0.02589324861764908,0.02914130501449108,0.01614908128976822,0.02589324861764908
129л,2025-12-01 14:10:00,test,0.025796614587306976,0.029042765498161316,0.016058161854743958,0.025796614587306976
129л,2025-12-01 14:12:00,test,0.025749454274773598,0.029008308425545692,0.015972888097167015,0.025749454274773598
129л,2025-12-01 14:14:00,test,0.02571173757314682,0.028984971344470978,0.015892034396529198,0.02571173757314682
129л,2025-12-01 14:16:00,test,0.02569589577615261,0.028989970684051514,0.015813669189810753,0.02569589577615261
129л,2025-12-01 14:18:00,test,0.025731755420565605,0.029062457382678986,0.015739647671580315,0.025731755420565605
129л,2025-12-01 14:20:00,test,0.025798583403229713,0.029179582372307777,0.015655584633350372,0.025798583403229713
129л,2025-12-01 14:22:00,test,0.025884754955768585,0.029320724308490753,0.015576846897602081,0.025884754955768585
129л,2025-12-01 14:24:00,test,0.025968480855226517,0.029457932338118553,0.01550013106316328,0.025968480855226517
129л,2025-12-01 14:26:00,test,0.025999322533607483,0.029520587995648384,0.01543552428483963,0.025999322533607483
129л,2025-12-01 14:28:00,test,0.02596006914973259,0.029487244784832,0.015378545969724655,0.02596006914973259
129л,2025-12-01 14:30:00,test,0.025927800685167313,0.029462916776537895,0.01532245147973299,0.025927800685167313
129л,2025-12-01 14:32:00,test,0.025906674563884735,0.029449261724948883,0.015278913080692291,0.025906674563884735
129л,2025-12-01 14:34:00,test,0.02581622451543808,0.029343923553824425,0.01523312646895647,0.02581622451543808
129л,2025-12-01 14:36:00,test,0.025702081620693207,0.029210232198238373,0.015177629888057709,0.025702081620693207
129л,2025-12-01 14:38:00,test,0.025555340573191643,0.029033467173576355,0.015120960772037506,0.025555340573191643
129л,2025-12-01 14:40:00,test,0.02537848986685276,0.028818072751164436,0.015059740282595158,0.02537848986685276
129л,2025-12-01 14:42:00,test,0.02519308030605316,0.028596123680472374,0.01498394925147295,0.02519308030605316
129л,2025-12-01 14:44:00,test,0.025010153651237488,0.028377970680594444,0.014906705357134342,0.025010153651237488
129л,2025-12-01 14:46:00,test,0.02486533485352993,0.02821611799299717,0.014812980778515339,0.02486533485352993
129л,2025-12-01 14:48:00,test,0.024733150377869606,0.028068294748663902,0.014727718196809292,0.024733150377869606
129л,2025-12-01 14:50:00,test,0.024616645649075508,0.027940625324845314,0.014644701965153217,0.024616645649075508
129л,2025-12-01 14:52:00,test,0.02449619211256504,0.027807125821709633,0.014563391916453838,0.02449619211256504
129л,2025-12-01 14:54:00,test,0.024366147816181183,0.02766472101211548,0.014470428228378296,0.024366147816181183
129л,2025-12-01 14:56:00,test,0.02422841265797615,0.027514338493347168,0.014370636083185673,0.02422841265797615
129л,2025-12-01 14:58:00,test,0.024062078446149826,0.027322473004460335,0.014280896633863449,0.024062078446149826
129л,2025-12-01 15:00:00,test,0.023868681862950325,0.02709309756755829,0.014195435680449009,0.023868681862950325
129л,2025-12-01 15:02:00,test,0.023688826709985733,0.026879215613007545,0.014117655344307423,0.023688826709985733
129л,2025-12-01 15:04:00,test,0.02354530617594719,0.026710649952292442,0.014049272984266281,0.02354530617594719
129л,2025-12-01 15:06:00,test,0.023390889167785645,0.02652634121477604,0.013984531164169312,0.023390889167785645
129л,2025-12-01 15:08:00,test,0.02322986163198948,0.026334187015891075,0.013916888274252415,0.02322986163198948
129л,2025-12-01 15:10:00,test,0.023086613044142723,0.026164665818214417,0.013852457515895367,0.023086613044142723
129л,2025-12-01 15:12:00,test,0.022990258410573006,0.02605423890054226,0.013798321597278118,0.022990258410573006
129л,2025-12-01 15:14:00,test,0.022923627868294716,0.025981269776821136,0.01375069934874773,0.022923627868294716
129л,2025-12-01 15:16:00,test,0.022881435230374336,0.025938265025615692,0.013710945844650269,0.022881435230374336
129л,2025-12-01 15:18:00,test,0.022768402472138405,0.025798046961426735,0.013679464347660542,0.022768402472138405
129л,2025-12-01 15:20:00,test,0.022663086652755737,0.025666378438472748,0.01365321408957243,0.022663086652755737
