well_id,timestamp,split,score,tranad_recon
3261,2025-10-08 12:04:00,train,0.5300297737121582,0.5300297737121582
3261,2025-10-08 12:06:00,train,0.5637361407279968,0.5637361407279968
3261,2025-10-08 12:08:00,train,0.0,0.0
3261,2025-10-08 12:10:00,train,0.0,0.0
3261,2025-10-08 12:12:00,train,0.0,0.0
3261,2025-10-08 12:14:00,train,0.0,0.0
3261,2025-10-08 12:16:00,train,0.0,0.0
3261,2025-10-08 12:18:00,train,0.0,0.0
3261,2025-10-08 12:20:00,train,0.0,0.0
3261,2025-10-08 12:22:00,train,0.0,0.0
3261,2025-10-08 12:24:00,train,0.0,0.0
3261,2025-10-08 12:26:00,train,0.0,0.0
3261,2025-10-08 12:28:00,train,0.0,0.0
3261,2025-10-08 12:30:00,train,0.0,0.0
3261,2025-10-08 12:32:00,train,0.0,0.0
3261,2025-10-08 12:34:00,train,0.0,0.0
3261,2025-10-08 12:36:00,train,0.0,0.0
3261,2025-10-08 12:38:00,train,0.0,0.0
3261,2025-10-08 12:40:00,train,0.0,0.0
3261,2025-10-08 12:42:00,train,0.0,0.0
3261,2025-10-08 12:44:00,train,0.0,0.0
3261,2025-10-08 12:46:00,train,0.0,0.0
3261,2025-10-08 12:48:00,train,0.0,0.0
3261,2025-10-08 12:50:00,train,0.0,0.0
3261,2025-10-08 12:52:00,train,0.0,0.0
3261,2025-10-08 12:54:00,train,0.0,0.0
3261,2025-10-08 12:56:00,train,0.0,0.0
3261,2025-10-08 12:58:00,train,0.0,0.0
3261,2025-10-08 13:00:00,train,0.0,0.0
3261,2025-10-08 13:02:00,train,0.0,0.0
3261,2025-10-08 13:04:00,train,0.0,0.0
3261,2025-10-08 13:06:00,train,0.0,0.0
3261,2025-10-08 13:08:00,train,0.0,0.0
3261,2025-10-08 13:10:00,train,0.0,0.0
3261,2025-10-08 13:12:00,train,0.0,0.0
3261,2025-10-08 13:14:00,train,0.0,0.0
3261,2025-10-08 13:16:00,train,0.0,0.0
3261,2025-10-08 13:18:00,train,0.0,0.0
3261,2025-10-08 13:20:00,train,0.0,0.0
3261,2025-10-08 13:22:00,train,0.0,0.0
3261,2025-10-08 13:24:00,train,0.0,0.0
3261,2025-10-08 13:26:00,train,0.0,0.0
3261,2025-10-08 13:28:00,train,0.0,0.0
3261,2025-10-08 13:30:00,train,0.0,0.0
3261,2025-10-08 13:32:00,train,0.0,0.0
3261,2025-10-08 13:34:00,train,0.0,0.0
3261,2025-10-08 13:36:00,train,0.0,0.0
3261,2025-10-08 13:38:00,train,0.0,0.0
3261,2025-10-08 13:40:00,train,0.0,0.0
3261,2025-10-08 13:42:00,train,0.0,0.0
3261,2025-10-08 13:44:00,train,0.0,0.0
3261,2025-10-08 13:46:00,train,0.0,0.0
3261,2025-10-08 13:48:00,train,0.0,0.0
3261,2025-10-08 13:50:00,train,0.0,0.0
3261,2025-10-08 13:52:00,train,0.6022740602493286,0.6022740602493286
3261,2025-10-08 13:54:00,train,0.6442824006080627,0.6442824006080627
3261,2025-10-08 13:56:00,train,0.7368662357330322,0.7368662357330322
3261,2025-10-08 13:58:00,train,0.6969320774078369,0.6969320774078369
3261,2025-10-08 14:00:00,train,0.0,0.0
3261,2025-10-08 14:02:00,train,0.0,0.0
3261,2025-10-08 14:04:00,train,0.0,0.0
3261,2025-10-08 14:06:00,train,0.0,0.0
3261,2025-10-08 14:08:00,train,0.0,0.0
3261,2025-10-08 14:10:00,train,0.0,0.0
3261,2025-10-08 14:12:00,train,0.0,0.0
3261,2025-10-08 14:14:00,train,0.0,0.0
3261,2025-10-08 14:16:00,train,0.0,0.0
3261,2025-10-08 14:18:00,train,0.0,0.0
3261,2025-10-08 14:20:00,train,0.0,0.0
3261,2025-10-08 14:22:00,train,0.0,0.0
3261,2025-10-08 14:24:00,train,0.0,0.0
3261,2025-10-08 14:26:00,train,0.0,0.0
3261,2025-10-08 14:28:00,train,0.0,0.0
3261,2025-10-08 14:30:00,train,0.0,0.0
3261,2025-10-08 14:32:00,train,0.0,0.0
3261,2025-10-08 14:34:00,train,0.0,0.0
3261,2025-10-08 14:36:00,train,0.0,0.0
3261,2025-10-08 14:38:00,train,0.0,0.0
3261,2025-10-08 14:40:00,train,0.0,0.0
3261,2025-10-08 14:42:00,train,0.0,0.0
3261,2025-10-08 14:44:00,train,0.0,0.0
3261,2025-10-08 14:46:00,train,0.0,0.0
3261,2025-10-08 14:48:00,train,0.0,0.0
3261,2025-10-08 14:50:00,train,0.0,0.0
3261,2025-10-08 14:52:00,train,0.0,0.0
3261,2025-10-08 14:54:00,train,0.0,0.0
3261,2025-10-08 14:56:00,train,0.0,0.0
3261,2025-10-08 14:58:00,train,0.0,0.0
3261,2025-10-08 15:00:00,train,0.0,0.0
3261,2025-10-08 15:02:00,train,0.0,0.0
3261,2025-10-08 15:04:00,train,0.0,0.0
3261,2025-10-08 15:06:00,train,0.0,0.0
3261,2025-10-08 15:08:00,train,0.0,0.0
3261,2025-10-08 15:10:00,train,0.0,0.0
3261,2025-10-08 15:12:00,train,0.0,0.0
3261,2025-10-08 15:14:00,train,0.0,0.0
3261,2025-10-08 15:16:00,train,0.0,0.0
3261,2025-10-08 15:18:00,train,0.0,0.0
3261,2025-10-08 15:20:00,train,0.0,0.0
3261,2025-10-08 15:22:00,train,0.0,0.0
3261,2025-10-08 15:24:00,train,0.0,0.0
3261,2025-10-08 15:26:00,train,0.0,0.0
3261,2025-10-08 15:28:00,train,0.0,0.0
3261,2025-10-08 15:30:00,train,0.0,0.0
3261,2025-10-08 15:32:00,train,0.0,0.0
3261,2025-10-08 15:34:00,train,0.0,0.0
3261,2025-10-08 15:36:00,train,0.0,0.0
3261,2025-10-08 15:38:00,train,0.0,0.0
3261,2025-10-08 15:40:00,train,0.0,0.0
3261,2025-10-08 15:42:00,train,0.0,0.0
3261,2025-10-08 15:44:00,train,0.0,0.0
3261,2025-10-08 15:46:00,train,0.0,0.0
3261,2025-10-08 15:48:00,train,0.0,0.0
3261,2025-10-08 15:50:00,train,0.0,0.0
3261,2025-10-08 15:52:00,train,0.0,0.0
3261,2025-10-08 15:54:00,train,0.0,0.0
3261,2025-10-08 15:56:00,train,0.0,0.0
3261,2025-10-08 15:58:00,train,0.0,0.0
3261,2025-10-08 16:00:00,train,0.0,0.0
3261,2025-10-08 16:02:00,train,0.0,0.0
3261,2025-10-08 16:04:00,train,0.0,0.0
3261,2025-10-08 16:06:00,train,0.0,0.0
3261,2025-10-08 16:08:00,train,0.0,0.0
3261,2025-10-08 16:10:00,train,0.0,0.0
3261,2025-10-08 16:12:00,train,0.0,0.0
3261,2025-10-08 16:14:00,train,0.0,0.0
3261,2025-10-08 16:16:00,train,0.0,0.0
3261,2025-10-08 16:18:00,train,0.0,0.0
3261,2025-10-08 16:20:00,train,0.0,0.0
3261,2025-10-08 16:22:00,train,0.0,0.0
3261,2025-10-08 16:24:00,train,1.758874773979187,1.758874773979187
3261,2025-10-08 16:26:00,train,2.0365259647369385,2.0365259647369385
3261,2025-10-08 16:28:00,train,1.4923919439315796,1.4923919439315796
3261,2025-10-08 16:30:00,train,1.0832260847091675,1.0832260847091675
3261,2025-10-08 16:32:00,train,1.1968339681625366,1.1968339681625366
3261,2025-10-08 16:34:00,train,1.1907927989959717,1.1907927989959717
3261,2025-10-08 16:36:00,train,1.186787724494934,1.186787724494934
3261,2025-10-08 16:38:00,train,0.8139804005622864,0.8139804005622864
3261,2025-10-08 16:40:00,train,0.8191230893135071,0.8191230893135071
3261,2025-10-08 16:42:00,train,0.7269223928451538,0.7269223928451538
3261,2025-10-08 16:44:00,train,0.712664008140564,0.712664008140564
3261,2025-10-08 16:46:00,train,0.7179304361343384,0.7179304361343384
3261,2025-10-08 16:48:00,train,0.7269381880760193,0.7269381880760193
3261,2025-10-08 16:50:00,train,0.7183701992034912,0.7183701992034912
3261,2025-10-08 16:52:00,train,0.0,0.0
3261,2025-10-08 16:54:00,train,0.0,0.0
3261,2025-10-08 16:56:00,train,0.0,0.0
3261,2025-10-08 16:58:00,train,0.0,0.0
3261,2025-10-08 17:00:00,train,0.0,0.0
3261,2025-10-08 17:02:00,train,0.0,0.0
3261,2025-10-08 17:04:00,train,0.0,0.0
3261,2025-10-08 17:06:00,train,0.0,0.0
3261,2025-10-08 17:08:00,train,0.0,0.0
3261,2025-10-08 17:10:00,train,0.0,0.0
3261,2025-10-08 17:12:00,train,0.0,0.0
3261,2025-10-08 17:14:00,train,0.0,0.0
3261,2025-10-08 17:16:00,train,0.0,0.0
3261,2025-10-08 17:18:00,train,0.0,0.0
3261,2025-10-08 17:20:00,train,0.0,0.0
3261,2025-10-08 17:22:00,train,0.0,0.0
3261,2025-10-08 17:24:00,train,0.0,0.0
3261,2025-10-08 17:26:00,train,0.0,0.0
3261,2025-10-08 17:28:00,train,0.0,0.0
3261,2025-10-08 17:30:00,train,0.0,0.0
3261,2025-10-08 17:32:00,train,0.0,0.0
3261,2025-10-08 17:34:00,train,0.0,0.0
3261,2025-10-08 17:36:00,train,0.0,0.0
3261,2025-10-08 17:38:00,train,0.0,0.0
3261,2025-10-08 17:40:00,train,0.0,0.0
3261,2025-10-08 17:42:00,train,0.0,0.0
3261,2025-10-08 17:44:00,train,0.0,0.0
3261,2025-10-08 17:46:00,train,0.0,0.0
3261,2025-10-08 17:48:00,train,0.0,0.0
3261,2025-10-08 17:50:00,train,0.0,0.0
3261,2025-10-08 17:52:00,train,0.0,0.0
3261,2025-10-08 17:54:00,train,0.0,0.0
3261,2025-10-08 17:56:00,train,0.0,0.0
3261,2025-10-08 17:58:00,train,0.0,0.0
3261,2025-10-08 18:00:00,train,0.0,0.0
3261,2025-10-08 18:02:00,train,0.0,0.0
3261,2025-10-08 18:04:00,train,0.0,0.0
3261,2025-10-08 18:06:00,train,1.3896186351776123,1.3896186351776123
3261,2025-10-08 18:08:00,train,1.326940655708313,1.326940655708313
3261,2025-10-08 18:10:00,train,1.183562994003296,1.183562994003296
3261,2025-10-08 18:12:00,train,1.0411624908447266,1.0411624908447266
3261,2025-10-08 18:14:00,train,0.9064812064170837,0.9064812064170837
3261,2025-10-08 18:16:00,train,0.879896879196167,0.879896879196167
3261,2025-10-08 18:18:00,train,0.8259504437446594,0.8259504437446594
3261,2025-10-08 18:20:00,train,0.8817088603973389,0.8817088603973389
3261,2025-10-08 18:22:00,train,0.8478259444236755,0.8478259444236755
3261,2025-10-08 18:24:00,train,0.8684524893760681,0.8684524893760681
3261,2025-10-08 18:26:00,train,0.9234477281570435,0.9234477281570435
3261,2025-10-08 18:28:00,train,0.7356323003768921,0.7356323003768921
3261,2025-10-08 18:30:00,train,0.729597806930542,0.729597806930542
3261,2025-10-08 18:32:00,train,0.6595609188079834,0.6595609188079834
3261,2025-10-08 18:34:00,train,0.6148982048034668,0.6148982048034668
3261,2025-10-08 18:36:00,train,0.5883219838142395,0.5883219838142395
3261,2025-10-08 18:38:00,train,0.630767822265625,0.630767822265625
3261,2025-10-08 18:40:00,train,0.6151542663574219,0.6151542663574219
3261,2025-10-08 18:42:00,train,0.662679135799408,0.662679135799408
3261,2025-10-08 18:44:00,train,0.8406990170478821,0.8406990170478821
3261,2025-10-08 18:46:00,train,0.8195428252220154,0.8195428252220154
3261,2025-10-08 18:48:00,train,0.7903231382369995,0.7903231382369995
3261,2025-10-08 18:50:00,train,0.7184457182884216,0.7184457182884216
3261,2025-10-08 18:52:00,train,0.751466691493988,0.751466691493988
3261,2025-10-08 18:54:00,train,0.7671205401420593,0.7671205401420593
3261,2025-10-08 18:56:00,train,0.6534454226493835,0.6534454226493835
3261,2025-10-08 18:58:00,train,0.677075982093811,0.677075982093811
3261,2025-10-08 19:00:00,train,0.6201388239860535,0.6201388239860535
3261,2025-10-08 19:02:00,train,0.6232337355613708,0.6232337355613708
3261,2025-10-08 19:04:00,train,0.6386010050773621,0.6386010050773621
3261,2025-10-08 19:06:00,train,0.6735061407089233,0.6735061407089233
3261,2025-10-08 19:08:00,train,0.6545297503471375,0.6545297503471375
3261,2025-10-08 19:10:00,train,0.6019282937049866,0.6019282937049866
3261,2025-10-08 19:12:00,train,0.5859639644622803,0.5859639644622803
3261,2025-10-08 19:14:00,train,0.5494541525840759,0.5494541525840759
3261,2025-10-08 19:16:00,train,0.644130289554596,0.644130289554596
3261,2025-10-08 19:18:00,train,0.6377116441726685,0.6377116441726685
3261,2025-10-08 19:20:00,train,0.7065814733505249,0.7065814733505249
3261,2025-10-08 19:22:00,train,0.7636561393737793,0.7636561393737793
3261,2025-10-08 19:24:00,train,0.7399917840957642,0.7399917840957642
3261,2025-10-08 19:26:00,train,0.6399257183074951,0.6399257183074951
3261,2025-10-08 19:28:00,train,0.6290445327758789,0.6290445327758789
3261,2025-10-08 19:30:00,train,0.6125699281692505,0.6125699281692505
3261,2025-10-08 19:32:00,train,0.5081548094749451,0.5081548094749451
3261,2025-10-08 19:34:00,train,0.4576980769634247,0.4576980769634247
3261,2025-10-08 19:36:00,train,0.46880048513412476,0.46880048513412476
3261,2025-10-08 19:38:00,train,0.6312461495399475,0.6312461495399475
3261,2025-10-08 19:40:00,train,0.6172971725463867,0.6172971725463867
3261,2025-10-08 19:42:00,train,0.5582025051116943,0.5582025051116943
3261,2025-10-08 19:44:00,train,0.535179078578949,0.535179078578949
3261,2025-10-08 19:46:00,train,0.5226694941520691,0.5226694941520691
3261,2025-10-08 19:48:00,train,0.5578469634056091,0.5578469634056091
3261,2025-10-08 19:50:00,train,0.6117017865180969,0.6117017865180969
3261,2025-10-08 19:52:00,train,0.44745758175849915,0.44745758175849915
3261,2025-10-08 19:54:00,train,0.4307962954044342,0.4307962954044342
3261,2025-10-08 19:56:00,train,0.40928012132644653,0.40928012132644653
3261,2025-10-08 19:58:00,train,0.42349928617477417,0.42349928617477417
3261,2025-10-08 20:00:00,train,0.47692549228668213,0.47692549228668213
3261,2025-10-08 20:02:00,train,0.5124384760856628,0.5124384760856628
3261,2025-10-08 20:04:00,train,0.4915737211704254,0.4915737211704254
3261,2025-10-08 20:06:00,train,0.5426862835884094,0.5426862835884094
3261,2025-10-08 20:08:00,train,0.5191851854324341,0.5191851854324341
3261,2025-10-08 20:10:00,train,0.5325914621353149,0.5325914621353149
3261,2025-10-08 20:12:00,train,0.47409433126449585,0.47409433126449585
3261,2025-10-08 20:14:00,train,0.5755606293678284,0.5755606293678284
3261,2025-10-08 20:16:00,train,0.5707637667655945,0.5707637667655945
3261,2025-10-08 20:18:00,train,0.5484991073608398,0.5484991073608398
3261,2025-10-08 20:20:00,train,0.5585229992866516,0.5585229992866516
3261,2025-10-08 20:22:00,train,0.45025941729545593,0.45025941729545593
3261,2025-10-08 20:24:00,train,0.47751909494400024,0.47751909494400024
3261,2025-10-08 20:26:00,train,0.4561704099178314,0.4561704099178314
3261,2025-10-08 20:28:00,train,0.5240381956100464,0.5240381956100464
3261,2025-10-08 20:30:00,train,0.7027155756950378,0.7027155756950378
3261,2025-10-08 20:32:00,train,0.6275345683097839,0.6275345683097839
3261,2025-10-08 20:34:00,train,0.6017763018608093,0.6017763018608093
3261,2025-10-08 20:36:00,train,0.6210540533065796,0.6210540533065796
3261,2025-10-08 20:38:00,train,0.6116487383842468,0.6116487383842468
3261,2025-10-08 20:40:00,train,0.5854640603065491,0.5854640603065491
3261,2025-10-08 20:42:00,train,0.6052456498146057,0.6052456498146057
3261,2025-10-08 20:44:00,train,0.5907731652259827,0.5907731652259827
3261,2025-10-08 20:46:00,train,0.45654618740081787,0.45654618740081787
3261,2025-10-08 20:48:00,train,0.4816346764564514,0.4816346764564514
3261,2025-10-08 20:50:00,train,0.41892921924591064,0.41892921924591064
3261,2025-10-08 20:52:00,train,0.3971136510372162,0.3971136510372162
3261,2025-10-08 20:54:00,train,0.4498828053474426,0.4498828053474426
3261,2025-10-08 20:56:00,train,0.39333468675613403,0.39333468675613403
3261,2025-10-08 20:58:00,train,0.4172869920730591,0.4172869920730591
3261,2025-10-08 21:00:00,train,0.42138543725013733,0.42138543725013733
3261,2025-10-08 21:02:00,train,0.44345077872276306,0.44345077872276306
3261,2025-10-08 21:04:00,train,0.43577468395233154,0.43577468395233154
3261,2025-10-08 21:06:00,train,0.4124424159526825,0.4124424159526825
3261,2025-10-08 21:08:00,train,0.4996536374092102,0.4996536374092102
3261,2025-10-08 21:10:00,train,0.5516499876976013,0.5516499876976013
3261,2025-10-08 21:12:00,train,0.624713122844696,0.624713122844696
3261,2025-10-08 21:14:00,train,0.8514955043792725,0.8514955043792725
3261,2025-10-08 21:16:00,train,1.1068118810653687,1.1068118810653687
3261,2025-10-08 21:18:00,train,1.5862839221954346,1.5862839221954346
3261,2025-10-08 21:20:00,train,2.1709861755371094,2.1709861755371094
3261,2025-10-08 21:22:00,train,2.7208595275878906,2.7208595275878906
3261,2025-10-08 21:24:00,train,0.42108839750289917,0.42108839750289917
3261,2025-10-08 21:26:00,train,0.4863182604312897,0.4863182604312897
3261,2025-10-08 21:28:00,train,0.5427200198173523,0.5427200198173523
3261,2025-10-08 21:30:00,train,0.5363215208053589,0.5363215208053589
3261,2025-10-08 21:32:00,train,0.4611177146434784,0.4611177146434784
3261,2025-10-08 21:34:00,train,0.45630738139152527,0.45630738139152527
3261,2025-10-08 21:36:00,train,0.5084096193313599,0.5084096193313599
3261,2025-10-08 21:38:00,train,0.5535714626312256,0.5535714626312256
3261,2025-10-08 21:40:00,train,0.5013554692268372,0.5013554692268372
3261,2025-10-08 21:42:00,train,0.7134027481079102,0.7134027481079102
3261,2025-10-08 21:44:00,train,0.6326503157615662,0.6326503157615662
3261,2025-10-08 21:46:00,train,0.6020654439926147,0.6020654439926147
3261,2025-10-08 21:48:00,train,0.6658393740653992,0.6658393740653992
3261,2025-10-08 21:50:00,train,0.6329374313354492,0.6329374313354492
3261,2025-10-08 21:52:00,train,0.7168547511100769,0.7168547511100769
3261,2025-10-08 21:54:00,train,0.6218933463096619,0.6218933463096619
3261,2025-10-08 21:56:00,train,0.5618138313293457,0.5618138313293457
3261,2025-10-08 21:58:00,train,0.5953463315963745,0.5953463315963745
3261,2025-10-08 22:00:00,train,0.5909237265586853,0.5909237265586853
3261,2025-10-08 22:02:00,train,0.5537904500961304,0.5537904500961304
3261,2025-10-08 22:04:00,train,0.5661461353302002,0.5661461353302002
3261,2025-10-08 22:06:00,train,0.48846450448036194,0.48846450448036194
3261,2025-10-08 22:08:00,train,0.515364408493042,0.515364408493042
3261,2025-10-08 22:10:00,train,0.485542893409729,0.485542893409729
3261,2025-10-08 22:12:00,train,0.4154472351074219,0.4154472351074219
3261,2025-10-08 22:14:00,train,0.5607269406318665,0.5607269406318665
3261,2025-10-08 22:16:00,train,0.4443146586418152,0.4443146586418152
3261,2025-10-08 22:18:00,train,0.46323874592781067,0.46323874592781067
3261,2025-10-08 22:20:00,train,0.5112586617469788,0.5112586617469788
3261,2025-10-08 22:22:00,train,0.46652090549468994,0.46652090549468994
3261,2025-10-08 22:24:00,train,0.500860333442688,0.500860333442688
3261,2025-10-08 22:26:00,train,0.5563352108001709,0.5563352108001709
3261,2025-10-08 22:28:00,train,0.42741477489471436,0.42741477489471436
3261,2025-10-08 22:30:00,train,0.45269227027893066,0.45269227027893066
3261,2025-10-08 22:32:00,train,0.439963698387146,0.439963698387146
3261,2025-10-08 22:34:00,train,0.44992348551750183,0.44992348551750183
3261,2025-10-08 22:36:00,train,0.4487949311733246,0.4487949311733246
3261,2025-10-08 22:38:00,train,0.4302687644958496,0.4302687644958496
3261,2025-10-08 22:40:00,train,0.45464128255844116,0.45464128255844116
3261,2025-10-08 22:42:00,train,0.4022682309150696,0.4022682309150696
3261,2025-10-08 22:44:00,train,0.38398683071136475,0.38398683071136475
3261,2025-10-08 22:46:00,train,0.36504653096199036,0.36504653096199036
3261,2025-10-08 22:48:00,train,0.3811432421207428,0.3811432421207428
3261,2025-10-08 22:50:00,train,0.4093081057071686,0.4093081057071686
3261,2025-10-08 22:52:00,train,0.4991586208343506,0.4991586208343506
3261,2025-10-08 22:54:00,train,0.49992281198501587,0.49992281198501587
3261,2025-10-08 22:56:00,train,0.4167214035987854,0.4167214035987854
3261,2025-10-08 22:58:00,train,0.4688408672809601,0.4688408672809601
3261,2025-10-08 23:00:00,train,0.45064836740493774,0.45064836740493774
3261,2025-10-08 23:02:00,train,3.0422544479370117,3.0422544479370117
3261,2025-10-08 23:04:00,train,0.3922247588634491,0.3922247588634491
3261,2025-10-08 23:06:00,train,0.0,0.0
3261,2025-10-08 23:08:00,train,0.0,0.0
3261,2025-10-08 23:10:00,train,0.0,0.0
3261,2025-10-08 23:12:00,train,0.0,0.0
3261,2025-10-08 23:14:00,train,0.0,0.0
3261,2025-10-08 23:16:00,train,0.0,0.0
3261,2025-10-08 23:18:00,train,0.0,0.0
3261,2025-10-08 23:20:00,train,0.0,0.0
3261,2025-10-08 23:22:00,train,0.0,0.0
3261,2025-10-08 23:24:00,train,0.0,0.0
3261,2025-10-08 23:26:00,train,0.0,0.0
3261,2025-10-08 23:28:00,train,0.0,0.0
3261,2025-10-08 23:30:00,train,0.0,0.0
3261,2025-10-08 23:32:00,train,0.0,0.0
3261,2025-10-08 23:34:00,train,0.0,0.0
3261,2025-10-08 23:36:00,train,0.0,0.0
3261,2025-10-08 23:38:00,train,0.0,0.0
3261,2025-10-08 23:40:00,train,0.0,0.0
3261,2025-10-08 23:42:00,train,0.0,0.0
3261,2025-10-08 23:44:00,train,0.0,0.0
3261,2025-10-08 23:46:00,train,0.0,0.0
3261,2025-10-08 23:48:00,train,0.0,0.0
3261,2025-10-08 23:50:00,train,0.0,0.0
3261,2025-10-08 23:52:00,train,0.0,0.0
3261,2025-10-08 23:54:00,train,0.0,0.0
3261,2025-10-08 23:56:00,train,0.0,0.0
3261,2025-10-08 23:58:00,train,0.0,0.0
3261,2025-10-09 00:00:00,train,0.0,0.0
3261,2025-10-09 00:02:00,train,0.0,0.0
3261,2025-10-09 00:04:00,train,0.0,0.0
3261,2025-10-09 00:06:00,train,0.0,0.0
3261,2025-10-09 00:08:00,train,0.0,0.0
3261,2025-10-09 00:10:00,train,0.0,0.0
3261,2025-10-09 00:12:00,train,0.0,0.0
3261,2025-10-09 00:14:00,train,0.0,0.0
3261,2025-10-09 00:16:00,train,0.0,0.0
3261,2025-10-09 00:18:00,train,0.0,0.0
3261,2025-10-09 00:20:00,train,0.0,0.0
3261,2025-10-09 00:22:00,train,0.0,0.0
3261,2025-10-09 00:24:00,train,0.0,0.0
